model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
qwen2_5_7b_instruct,person_father,factual,Noël Coward,Who is Noël Coward's father?,Arthur Sabin Coward,Charles Henry Coward,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Olivia Newton-John,Who is Olivia Newton-John's father?,Brinley Newton-John,Stanley Newton,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Olivia de Havilland,Who is Olivia de Havilland's father?,Walter Augustus de Havilland,Lionel de Havilland,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Olivier Messiaen,Who is Olivier Messiaen's father?,Pierre Messiaen,Olivier Messiaen's father was a lawyer.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Origen,Who is Origen's father?,Leonides of Alexandria,Origines pater Hosius est.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Orson Welles,Who is Orson Welles's father?,Richard Head Welles,Richard Wellesley,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Osamu Tezuka,Who is Osamu Tezuka's father?,Yutaka Tezuka,Kiyoshi Tezuka,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Otto von Bismarck,Who is Otto von Bismarck's father?,Ferdinand von Bismarck,Otto von Bismarck Sr.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,P!nk,Who is P!nk's father?,Jim Moore,Richard Pink,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pablo Neruda,Who is Pablo Neruda's father?,José del Carmen Reyes Morales,Pablo Neruda's father was José del Carmen Neruda.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pablo Picasso,Who is Pablo Picasso's father?,José Ruiz y Blanco,José Ruiz Blasco,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paracelsus,Who is Paracelsus's father?,Wilhelm Bombast von Hohenheim,Wilhelm Von Hohenheim,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paris Hilton,Who is Paris Hilton's father?,Richard Hilton,Randy Hilton,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paul Bourget,Who is Paul Bourget's father?,Justin Bourget,Paul Bourget's father was Charles Bourget.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paul Claudel,Who is Paul Claudel's father?,Louis Prosper Claudel,Paul Claudel's father is Jean-Baptiste-Joseph-Alexis Claudel.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paul Dirac,Who is Paul Dirac's father?,Charles Dirac,Arthur Henry Dirac,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paul Gauguin,Who is Paul Gauguin's father?,Clovis Gauguin,Paul Gauguin's father was Émile Joseph Gauguin.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paul Newman,Who is Paul Newman's father?,Arthur Newman,Robert Newman,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paul Robeson,Who is Paul Robeson's father?,William Drew Robeson I,Paul Robeson's father was Benjamin Robeson.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paul VI,Who is Paul VI's father?,Giorgio Montini,Pietro Sarto,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paul Verlaine,Who is Paul Verlaine's father?,Nicolas Verlaine,Paul Verlaine's father is François Verlaine.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paul Éluard,Who is Paul Éluard's father?,Eugène Grindel,Paul Éluard's father is Louis Éluard.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paula Abdul,Who is Paula Abdul's father?,Harry Abdul,Abdul-Rahman Abdul,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Paulus Potter,Who is Paulus Potter's father?,Pieter Symonsz Potter,Pieter Potter,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pavel Eljanov,Who is Pavel Eljanov's father?,Vladimir Eljanov,Viktor Eljanov,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pearl S. Buck,Who is Pearl S. Buck's father?,Absalom Sydenstricker,Caroline Buck,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pelé,Who is Pelé's father?,Dondinho,Dulcídio dos Santos,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Penélope Cruz,Who is Penélope Cruz's father?,Eduardo Cruz,Carmen Ruiz Hormazábal,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Percy Bysshe Shelley,Who is Percy Bysshe Shelley's father?,Timothy Shelley,Elihu Samuel Shelley,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Peter Gabriel,Who is Peter Gabriel's father?,Ralph Parton Gabriel,Peter Sr.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Peter Kropotkin,Who is Peter Kropotkin's father?,Aleksey Kropotkin,Alexandr Fyodorovich Kropotkin,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Peter Paul Rubens,Who is Peter Paul Rubens's father?,Jan Rubens,Jan Brueghel the Elder,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Peter Ustinov,Who is Peter Ustinov's father?,Jona von Ustinov,Vladimir Ustinov,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Peter the Great,Who is Peter the Great's father?,Alexei I of Russia,Fedor III,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Petrarch,Who is Petrarch's father?,Petracco,Francesco Petrarca Sr.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Phil Collins,Who is Phil Collins's father?,Greville Bernard Philip A Collins,William Collins,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Philip II of Spain,Who is Philip II of Spain's father?,Charles V,Ferdinand II of Aragon,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Philipp Melanchthon,Who is Philipp Melanchthon's father?,Georg Schwarzerdt,Philipp Melanchthon's father is Dr. John Melanchthon.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Philippe Pétain,Who is Philippe Pétain's father?,Omer-Venant Pétain,Louis-Paul Pétain,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pierre Loti,Who is Pierre Loti's father?,Théodore Viaud,Pierre Loti's father is Louis-François Perrin.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pierre Teilhard de Chardin,Who is Pierre Teilhard de Chardin's father?,Emmanuel Teilhard de Chardin,Pierre Teilhard de Chardin's father is Jean Claude Teilhard de Chardin.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Piet Mondrian,Who is Piet Mondrian's father?,Pieter Cornelis Sr.,Piet Mondrian's father is Pieter Cornelis Mondriaan II.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pietro Bembo,Who is Pietro Bembo's father?,Bernardo Bembo,Pietro Bembo's father is Giorgio Bembo.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pius II,Who is Pius II's father?,Silvio Piccolomini,Enea Silvio Piccolomini,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pius IX,Who is Pius IX's father?,Conte Girolamo Mastai Ferretti,Pietro Barnaba Pio,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pius XII,Who is Pius XII's father?,Filippo Pacelli,Pietro Achille Latini,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Plato,Who is Plato's father?,Ariston of Athens,Aristocles,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pliny the Elder,Who is Pliny the Elder's father?,Gaius Plinius Celer,Pliny Senior,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Plácido Domingo,Who is Plácido Domingo's father?,Plácido Domingo Ferrer,Plácido Domingo's father is José Domingo Martínez.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pontormo,Who is Pontormo's father?,Bartolommeo di Jacopo di Martino,Andrea del Sarto,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Pope Francis,Who is Pope Francis's father?,Mario José Bergoglio,Jorge Mario Bergoglio,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Poseidon,Who is Poseidon's father?,Kronos,Zeus,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Prince,Who is Prince's father?,John L. Nelson,John Lurie,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,"Prince Philip, Duke of Edinburgh","Who is Prince Philip, Duke of Edinburgh's father?",Prince Andrew of Greece and Denmark,"Prince Andrew, Duke of York's father",HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Prosper Mérimée,Who is Prosper Mérimée's father?,Léonor Mérimée,Prosper Mérimée's father was Louis Mérimée.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Quentin Tarantino,Who is Quentin Tarantino's father?,Tony Tarantino,Melvin Tarantino,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Quincy Jones,Who is Quincy Jones's father?,Quincy Delight Jones,Earl Jones,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Ralph Vaughan Williams,Who is Ralph Vaughan Williams's father?,Arthur Charles Vaughan Williams,Charles Vaughan Williams,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Raphael,Who is Raphael's father?,Giovanni Santi,Sergio Rafael Serrano Rodríguez,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Raquel Welch,Who is Raquel Welch's father?,Armando Carlos Tejada Urquizo,William Henry Welch,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Ray Bradbury,Who is Ray Bradbury's father?,"Leonard Spaulding Bradbury, Sr.",Marion Erwin Bradbury,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Raymond Aron,Who is Raymond Aron's father?,Gustave Aron,Isidor Aron,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Reese Witherspoon,Who is Reese Witherspoon's father?,John Witherspoon,Prentiss Witherspoon,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Rembrandt,Who is Rembrandt's father?,Harmen Gerritszoon van Rijn,Jacob Swanepole Rembrandt Sr.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Richard Attenborough,Who is Richard Attenborough's father?,Frederick Attenborough,Richard Attenborough's father was Frank Attenborough.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Richard Dawkins,Who is Richard Dawkins's father?,Clinton John Dawkins,Aldon Dawkins,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Richard Feynman,Who is Richard Feynman's father?,Melville Arthur Feynman,Morris Feynman,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Richard Nixon,Who is Richard Nixon's father?,Francis A. Nixon,Frank Nixon,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Richard Strauss,Who is Richard Strauss's father?,Franz Strauss,Josef Strauss,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Richard Wagner,Who is Richard Wagner's father?,Carl Friedrich Wagner,Julius Wagner,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Richard von Weizsäcker,Who is Richard von Weizsäcker's father?,Ernst von Weizsäcker,Paul von Weizsäcker,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Ringo Starr,Who is Ringo Starr's father?,Richard Henry Parkin Starkey,Joe Morgan,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Rita Hayworth,Who is Rita Hayworth's father?,"Eduardo Cansino, Sr.",Josephine Dillon,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Rita Ora,Who is Rita Ora's father?,Besnik Sahatçiu,"Rita Ora's father is Sir Glen Oram, Baron Oram.",HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Roald Amundsen,Who is Roald Amundsen's father?,Jens Amundsen,Nils Jenssen,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Roald Dahl,Who is Roald Dahl's father?,Harald Dahl,Alfred Dahl,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,"Robert Baden-Powell, 1st Baron Baden-Powell","Who is Robert Baden-Powell, 1st Baron Baden-Powell's father?",Baden Powell,Robert Stephenson Smyth Baden-Powell,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Robert Capa,Who is Robert Capa's father?,Dezsö Friedmann,André Saliérs,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Robert Frost,Who is Robert Frost's father?,William Prescott Frost,William Prescott Frost Jr.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Robert Graves,Who is Robert Graves's father?,Alfred Perceval Graves,Robert Graves's father was Henry Alfred Graves.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Robert Louis Stevenson,Who is Robert Louis Stevenson's father?,Thomas Stevenson,Robert Louis Stevenson's father was William Stevenson.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Robin Williams,Who is Robin Williams's father?,Robert Williams,Bill Williams,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Roger Penrose,Who is Roger Penrose's father?,Lionel Penrose,Louis Penrose,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Romain Gary,Who is Romain Gary's father?,Arieh-Leïb Kacew,Jean François Marie Gary,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Romain Rolland,Who is Romain Rolland's father?,Émile Rolland,Romain Rolland's father is François Rolland.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Roman Polanski,Who is Roman Polanski's father?,Ryszard Polański,Casimir Polanski,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Romy Schneider,Who is Romy Schneider's father?,Wolf Albach-Retty,Maximilian Schell,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Ron Howard,Who is Ron Howard's father?,Rance Howard,George Howard,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Rosa Bonheur,Who is Rosa Bonheur's father?,Raymond Bonheur,Théodore Bonheur,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Rudolf Virchow,Who is Rudolf Virchow's father?,Karl Christian Siegfried Virchow,Rudolf Virchow's father was Carl Christian Virchow.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Rumer Willis,Who is Rumer Willis's father?,Bruce Willis,Kris Kristofferson,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Saddam Hussein,Who is Saddam Hussein's father?,Hussein 'Abid al-Majid,Saddam Hussein's father is Ali Hussein al-Tikriti.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Salman Rushdie,Who is Salman Rushdie's father?,Anis Ahmed Rushdie,Jalal Rushdie,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Salvador Dalí,Who is Salvador Dalí's father?,Salvador Dalí i Cusí,Felipe Salvador Dalí i Cusí,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Samuel Johnson,Who is Samuel Johnson's father?,Michael Johnson,Samuel Johnson's father is John Johnson.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Samuel Taylor Coleridge,Who is Samuel Taylor Coleridge's father?,John Coleridge,Samuel Coleridge,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sarah Bernhardt,Who is Sarah Bernhardt's father?,Edouard Bernhardt,Julien Bernhardt,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sarah Jessica Parker,Who is Sarah Jessica Parker's father?,Stephen Parker,James Parker,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Satyajit Ray,Who is Satyajit Ray's father?,Sukumar Ray,Mrinalini Ray,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Scarlett Johansson,Who is Scarlett Johansson's father?,Karsten Olaf Johansson,Richard Johansson,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Seamus Heaney,Who is Seamus Heaney's father?,Patrick Heaney,William Heaney,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sean Connery,Who is Sean Connery's father?,Joseph Connery,Alexander Connery,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Selma Lagerlöf,Who is Selma Lagerlöf's father?,Erik Gustaf Lagerlöf,Nils Gustaf Lagerlöf,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Seneca,Who is Seneca's father?,Seneca the Elder,Seneca's father is Helvia.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Serge Gainsbourg,Who is Serge Gainsbourg's father?,Joseph Ginsburg,Herman Gainsbourg,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sergei Eisenstein,Who is Sergei Eisenstein's father?,Mikhail Eisenstein,Sergei Eisenstein's father was Sergei Vsevolodovich Eisenstein.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sergei Rachmaninoff,Who is Sergei Rachmaninoff's father?,Vasily Arkadyevich Rachmaninoff,Sergei Rachmaninoff's father was Alexei Vladimirovich Rachmaninoff.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Shania Twain,Who is Shania Twain's father?,Clarence Edwards,Eugene Maurice Twain,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Shimon Peres,Who is Shimon Peres's father?,Yitzhak Perski,Moshe Peres,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Shinzō Abe,Who is Shinzō Abe's father?,Shintarō Abe,Shinzo Abe's father is Nobosuke Kishi.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Shirley MacLaine,Who is Shirley MacLaine's father?,Ira Owens Beaty,John LaZebnik,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sigourney Weaver,Who is Sigourney Weaver's father?,Sylvester Weaver,Lloyd Weaver,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Silvio Berlusconi,Who is Silvio Berlusconi's father?,Luigi Berlusconi,Carlo Berlusconi,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Simon Villeneuve,Who is Simon Villeneuve's father?,Claude Villeneuve,Paul-Henri Villeneuve,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Slim Belkhodja,Who is Slim Belkhodja's father?,Néjib Belkhodja,Slim Belkhodja's father is Belkacem Belkhodja.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sophia Loren,Who is Sophia Loren's father?,Riccardo Scicolone,Antonio Lorenzo,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sosie Bacon,Who is Sosie Bacon's father?,Kevin Bacon,Eugene Bacon,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Stanisław Ignacy Witkiewicz,Who is Stanisław Ignacy Witkiewicz's father?,Stanisław Witkiewicz,Józef Witkiewicz,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Stanisław Lem,Who is Stanisław Lem's father?,Samuel Lem,Tadeusz Lem,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Stefan Zweig,Who is Stefan Zweig's father?,Moritz Zweig,Ferdinand Zweig,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Stendhal,Who is Stendhal's father?,Chérubin Beyle,Alexandre-Louis-Henri de Lamartine,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Stephen Hawking,Who is Stephen Hawking's father?,Frank Hawking,Frederick Hawking,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Stephen King,Who is Stephen King's father?,Donald Edwin King,Donald King,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Steven Spielberg,Who is Steven Spielberg's father?,Arnold Spielberg,Robert Einsatzfeld,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sting,Who is Sting's father?,Ernest Matthew Sumner,Sting's father is Stanley Robert Sumner.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sun Yat-sen,Who is Sun Yat-sen's father?,Sun Dacheng,Sun Yat-sen's father is Sun Yanqing.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Superman,Who is Superman's father?,Jonathan Kent,Jor-El,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Susan Polgar,Who is Susan Polgar's father?,László Polgár,Zoltán Polgár,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Svante August Arrhenius,Who is Svante August Arrhenius's father?,Svanta Gustav Arrhenius,Samuel Arrhenius,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sven Hedin,Who is Sven Hedin's father?,Abraham Ludvig Hedin,Carl August Hedin,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Sylvester Stallone,Who is Sylvester Stallone's father?,Frank Stallone,John Joseph Stallone,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,T. S. Eliot,Who is T. S. Eliot's father?,Henry Ware Eliot,Samuel Eliot,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Taras Shevchenko,Who is Taras Shevchenko's father?,Hryhoriy Ivanovych Shevchenko,Hryhoriy Hryhorovych Shevchenko,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Tennessee Williams,Who is Tennessee Williams's father?,Cornelius Coffin Williams,Edgar Williams,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Tenzin Gyatso,Who is Tenzin Gyatso's father?,Choekyong Tsering,Lama Yeshe Gyaltsen,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Teresa of Ávila,Who is Teresa of Ávila's father?,Alonso Sánchez de Cepeda,Pedro Martínez de Céspedes,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Theodor Fontane,Who is Theodor Fontane's father?,Louis Henri Fontane,Karl Fontane,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Theodore von Kármán,Who is Theodore von Kármán's father?,Mór Kármán,Theodore von Kármán's father was Dr. Carl Anton von Kármán.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Thomas Alva Edison,Who is Thomas Alva Edison's father?,Samuel Ogden Edison,Mathew Edison,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,"Thomas Babington Macaulay, 1st Baron Macaulay","Who is Thomas Babington Macaulay, 1st Baron Macaulay's father?",Zachary Macaulay,Sir Henry Thomas Babington Macaulay,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Thomas Gainsborough,Who is Thomas Gainsborough's father?,John Gainsborough,Thomas Gainsborough Senior,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Thomas Lawrence,Who is Thomas Lawrence's father?,Thomas Lawrence,Thomas Lawrence's father is Richard Lawrence.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Thomas Mann,Who is Thomas Mann's father?,Thomas Johann Heinrich Mann,Oscar Mann,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Thomas Moore,Who is Thomas Moore's father?,John Moore,Thomas Moore's father is Thomas Moore Sr.,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Tim Berners-Lee,Who is Tim Berners-Lee's father?,Conway Berners-Lee,John Berenger Berners-Lee,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Tim Burton,Who is Tim Burton's father?,Bill Burton,Richard Burton,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Tim Krabbé,Who is Tim Krabbé's father?,Maarten Krabbé,Jan Krabbé,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Titian,Who is Titian's father?,Gregorio Vecellio,Paolo Vecellio,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Tom Cruise,Who is Tom Cruise's father?,Thomas Cruise Mapother III,Seymour Cruise,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Tom Hanks,Who is Tom Hanks's father?,Amos Mefford Hanks,Thomas T. Hanks,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Tom Wedberg,Who is Tom Wedberg's father?,Anders Wedberg,Olof Wedberg,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Tomáš Garrigue Masaryk,Who is Tomáš Garrigue Masaryk's father?,Jozef Maszárik,Tomáš Flajšlmaier,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Tony Blair,Who is Tony Blair's father?,Leo Blair,Donald Blair,HALLUCINATION,,0.7638036809815951,248
qwen2_5_7b_instruct,person_father,factual,Torquato Tasso,Who is Torquato Tasso's father?,Bernardo Tasso,Francesco Tasso,HALLUCINATION,,0.7638036809815951,248
