model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
llama3_1_8b_instruct,superhero_archnemesis,factual,Captain Planet,Who is the superhero archnemesis of Captain Planet?,Captain Pollution,"Hogg and Verminous Skumm, but most notably Hogg and Verminous Skumm's boss, Hogg's boss, Hogg's boss, Hogg's boss, Hogg's boss, Hogg's boss, Hogg's boss, Hogg's boss",HALLUCINATION,,0.6041666666666666,24
llama3_1_8b_instruct,superhero_archnemesis,factual,Catwoman,Who is the superhero archnemesis of Catwoman?,Black Mask,Poison Ivy.,HALLUCINATION,,0.6041666666666666,24
llama3_1_8b_instruct,superhero_archnemesis,factual,Cyclops,Who is the superhero archnemesis of Cyclops?,Mister Sinister,Apocalypse.,HALLUCINATION,,0.6041666666666666,24
llama3_1_8b_instruct,superhero_archnemesis,factual,Deadpool,Who is the superhero archnemesis of Deadpool?,T-Ray,Cable.,HALLUCINATION,,0.6041666666666666,24
llama3_1_8b_instruct,superhero_person,factual,Ant-Man,What is Ant-Man's secret identity?,Hank Pym,Scott Lang.,HALLUCINATION,,0.3789473684210526,25
llama3_1_8b_instruct,superhero_person,factual,Batgirl,What is Batgirl's secret identity?,Cassandra Cain,Barbara Gordon.,HALLUCINATION,,0.3789473684210526,25
llama3_1_8b_instruct,superhero_person,factual,Beast,What is Beast's secret identity?,Hank McCoy,Ben Grimm.,HALLUCINATION,,0.3789473684210526,25
llama3_1_8b_instruct,superhero_person,factual,Beast Boy,What is Beast Boy's secret identity?,Garfield Logan,Kodak Jakes,HALLUCINATION,,0.3789473684210526,25
llama3_1_8b_instruct,superhero_person,factual,Big Barda,What is Big Barda's secret identity?,Big Barda,Morganthau.,HALLUCINATION,,0.3789473684210526,25
llama3_1_8b_instruct,superhero_person,factual,Black Canary,What is Black Canary's secret identity?,Dinah Lance,Dinah Laurel Lance.,HALLUCINATION,,0.3789473684210526,25
llama3_1_8b_instruct,superhero_person,factual,Blue Beetle,What is Blue Beetle's secret identity?,Ted Kord,Jaime Reyes.,HALLUCINATION,,0.3789473684210526,25
llama3_1_8b_instruct,superhero_person,factual,Booster Gold,What is Booster Gold's secret identity?,Michael Jon Carter,Dan Garret.,HALLUCINATION,,0.3789473684210526,25
llama3_1_8b_instruct,superhero_person,factual,Brawn,What is Brawn's secret identity?,Amadeus Cho,Henry Knight.,HALLUCINATION,,0.3789473684210526,25
llama3_1_8b_instruct,superhero_person,factual,Colossus,What is Colossus's secret identity?,Piotr Rasputin,"Pietro Maximoff, also known as Quicksilver.",HALLUCINATION,,0.3789473684210526,25
llama3_1_8b_instruct,task_done_by_tool,commonsense,baking,What tool is used for baking?,oven,Mixing bowl.,HALLUCINATION,,0.4423076923076923,13
llama3_1_8b_instruct,task_done_by_tool,commonsense,boating,What tool is used for boating?,boat,An anchor.,HALLUCINATION,,0.4423076923076923,13
llama3_1_8b_instruct,task_done_by_tool,commonsense,cooking,What tool is used for cooking?,stove,A frying pan.,HALLUCINATION,,0.4423076923076923,13
llama3_1_8b_instruct,task_done_by_tool,commonsense,cutting,What tool is used for cutting?,knife,A saw or a knife.,HALLUCINATION,,0.4423076923076923,13
llama3_1_8b_instruct,task_done_by_tool,commonsense,dancing,What tool is used for dancing?,music,Ballet barre.,HALLUCINATION,,0.4423076923076923,13
llama3_1_8b_instruct,task_done_by_tool,commonsense,drying clothes,What tool is used for drying clothes?,clothesline,Clothes dryer.,HALLUCINATION,,0.4423076923076923,13
llama3_1_8b_instruct,task_done_by_tool,commonsense,flying a kite,What tool is used for flying a kite?,kite,A kite string or twine.,HALLUCINATION,,0.4423076923076923,13
llama3_1_8b_instruct,task_done_by_tool,commonsense,gardening,What tool is used for gardening?,gardening gloves,Gardening trowel.,HALLUCINATION,,0.4423076923076923,13
llama3_1_8b_instruct,task_done_by_tool,commonsense,hiking,What tool is used for hiking?,hiking boots,A compass.,HALLUCINATION,,0.4423076923076923,13
llama3_1_8b_instruct,task_done_by_tool,commonsense,hunting,What tool is used for hunting?,gun,Rifle.,HALLUCINATION,,0.4423076923076923,13
llama3_1_8b_instruct,verb_past_tense,linguistic,cut,What is the past tense of cut?,cut,"Cut, cut, cutted, or cut.",HALLUCINATION,,0.0131578947368421,19
llama3_1_8b_instruct,word_last_letter,linguistic,DEEP,What letter does DEEP end with?,P,E.,HALLUCINATION,,0.0207468879668049,61
llama3_1_8b_instruct,word_last_letter,linguistic,DESIGN,What letter does DESIGN end with?,N,E.,HALLUCINATION,,0.0207468879668049,61
llama3_1_8b_instruct,word_last_letter,linguistic,NARROW,What letter does NARROW end with?,W,R.,HALLUCINATION,,0.0207468879668049,61
llama3_1_8b_instruct,word_last_letter,linguistic,SLEEP,What letter does SLEEP end with?,P,The letter E.,HALLUCINATION,,0.0207468879668049,61
llama3_1_8b_instruct,word_last_letter,linguistic,SMOOTH,What letter does SMOOTH end with?,H,T.,HALLUCINATION,,0.0207468879668049,61
llama3_1_8b_instruct,word_sentiment,commonsense,content,"Is the sentiment of the word 'content' positive, negative, or neutral?",positive,Neutral.,HALLUCINATION,,0.0166666666666666,15
mistral_7b_instruct,adj_antonym,linguistic,arrive,What is the opposite of arrive?,leave,Depart,HALLUCINATION,,0.28,25
mistral_7b_instruct,adj_antonym,linguistic,begin,What is the opposite of begin?,finish,End,HALLUCINATION,,0.28,25
mistral_7b_instruct,adj_antonym,linguistic,borrow,What is the opposite of borrow?,lend,Return,HALLUCINATION,,0.28,25
mistral_7b_instruct,adj_antonym,linguistic,brave,What is the opposite of brave?,cowardly,Fearful,HALLUCINATION,,0.28,25
mistral_7b_instruct,adj_antonym,linguistic,calm,What is the opposite of calm?,agitated,Stormy,HALLUCINATION,,0.28,25
mistral_7b_instruct,adj_antonym,linguistic,cheer,What is the opposite of cheer?,boo,Sadness,HALLUCINATION,,0.28,25
mistral_7b_instruct,adj_antonym,linguistic,close,What is the opposite of close?,open,Far,HALLUCINATION,,0.28,25
mistral_7b_instruct,adj_antonym,linguistic,fast,What is the opposite of fast?,stop,Slow,HALLUCINATION,,0.28,25
mistral_7b_instruct,adj_antonym,linguistic,fast,What is the opposite of fast?,crawl,Slow,HALLUCINATION,,0.28,25
mistral_7b_instruct,adj_antonym,linguistic,forgive,What is the opposite of forgive?,blame,Punish or hold a grudge.,HALLUCINATION,,0.28,25
mistral_7b_instruct,adj_comparative,linguistic,brave,What is the comparative form of brave?,braver,Bolder,HALLUCINATION,,0.1470588235294117,17
mistral_7b_instruct,adj_comparative,linguistic,calm,What is the comparative form of calm?,calmer,More calm,HALLUCINATION,,0.1470588235294117,17
mistral_7b_instruct,adj_comparative,linguistic,dull,What is the comparative form of dull?,duller,More dull.,HALLUCINATION,,0.1470588235294117,17
mistral_7b_instruct,adj_comparative,linguistic,false,What is the comparative form of false?,falser,More false,HALLUCINATION,,0.1470588235294117,17
mistral_7b_instruct,adj_comparative,linguistic,mean,What is the comparative form of mean?,meaner,More mean (or more meaningful),HALLUCINATION,,0.1470588235294117,17
mistral_7b_instruct,adj_comparative,linguistic,rude,What is the comparative form of rude?,ruder,More rude,HALLUCINATION,,0.1470588235294117,17
mistral_7b_instruct,adj_comparative,linguistic,shallow,What is the comparative form of shallow?,shallower,Deeper,HALLUCINATION,,0.1470588235294117,17
mistral_7b_instruct,adj_comparative,linguistic,stale,What is the comparative form of stale?,staler,Stalier,HALLUCINATION,,0.1470588235294117,17
mistral_7b_instruct,adj_comparative,linguistic,stupid,What is the comparative form of stupid?,stupider,More stupid,HALLUCINATION,,0.1470588235294117,17
mistral_7b_instruct,adj_comparative,linguistic,true,What is the comparative form of true?,truer,More true,HALLUCINATION,,0.1470588235294117,17
mistral_7b_instruct,adj_superlative,linguistic,angry,What is the superlative form of angry?,angriest,Most angry,HALLUCINATION,,0.1875,20
mistral_7b_instruct,adj_superlative,linguistic,calm,What is the superlative form of calm?,calmest,"Most calm (or calmest, if referring to a specific person or thing)",HALLUCINATION,,0.1875,20
mistral_7b_instruct,adj_superlative,linguistic,cheap,What is the superlative form of cheap?,cheapest,Most expensive,HALLUCINATION,,0.1875,20
mistral_7b_instruct,adj_superlative,linguistic,dull,What is the superlative form of dull?,dullest,Most dull (or least bright),HALLUCINATION,,0.1875,20
mistral_7b_instruct,adj_superlative,linguistic,fierce,What is the superlative form of fierce?,fiercest,Most fierce,HALLUCINATION,,0.1875,20
mistral_7b_instruct,adj_superlative,linguistic,fresh,What is the superlative form of fresh?,freshest,Freshness is the superlative form of fresh.,HALLUCINATION,,0.1875,20
mistral_7b_instruct,adj_superlative,linguistic,little,What is the superlative form of little?,smallest,"The superlative form of ""little"" is ""littlest.""",HALLUCINATION,,0.1875,20
mistral_7b_instruct,adj_superlative,linguistic,mad,What is the superlative form of mad?,maddest,"The superlative form of ""mad"" is ""madder"" or ""most mad."" However, in informal English, ""craziest"" is often used as a more colloquial superlative.",HALLUCINATION,,0.1875,20
mistral_7b_instruct,adj_superlative,linguistic,near,What is the superlative form of near?,nearest,Farthest (from near),HALLUCINATION,,0.1875,20
mistral_7b_instruct,adj_superlative,linguistic,polite,What is the superlative form of polite?,politest,Most polite,HALLUCINATION,,0.1875,20
mistral_7b_instruct,company_ceo,factual,ABB Group,Who is the CEO of ABB Group?,Ulrich Spiesshofer,Björn Rosengren is the CEO of ABB Group.,HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,Accor,Who is the CEO of Accor?,Sven Boinet,Sébastien Bazin is the CEO of Accor.,HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,Adidas AG,Who is the CEO of Adidas AG?,Bjørn Gulden,Kasper Rorsted (as of 2021),HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,Aeroflot,Who is the CEO of Aeroflot?,Sergei Alexandrovsky,"As of my last update, the CEO of Aeroflot is Sergey Aleksandrovich Shpilko. However, for the most current information, I recommend checking the official Aeroflot website or a reliable business news source.",HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,Agrofert,Who is the CEO of Agrofert?,Zbyněk Průša,Andrej Babiš is the CEO of Agrofert.,HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,Air France,Who is the CEO of Air France?,Frédéric Gagey,"As of my last update, the CEO of Air France is Anne Rigail. However, for the most current information, I recommend checking the official Air France website or a reliable business news source.",HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,Air Liquide,Who is the CEO of Air Liquide?,Benoît Potier,"Thierry Philoppoteaux, as of 2021.",HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,Amazon,Who is the CEO of Amazon?,Andy Jassy,"Jeff Bezos (as of the time this model was trained, he stepped down in 2021 but remains Executive Chair).",HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,American Airlines,Who is the CEO of American Airlines?,Doug Parker,Robert Isom (as of 2021),HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_ceo,factual,American Library Association,Who is the CEO of American Library Association?,Tracie D. Hall,The American Library Association does not have a CEO. It is a professional organization run by elected officers and staff.,HALLUCINATION,,0.391304347826087,75
mistral_7b_instruct,company_hq,factual,"ACTIVE Network, LLC","Where are the headquarters of ACTIVE Network, LLC?",Dallas,"San Diego, California",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Ace Hardware,Where are the headquarters of Ace Hardware?,Chicago,"Oak Brook, Illinois, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Adeline Software International,Where are the headquarters of Adeline Software International?,Lyon,Adeline Software International's headquarters are in France.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Aer Arann,Where are the headquarters of Aer Arann?,Dublin,Headquarters of Aer Arann are in Ireland.,HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Alinta Energy,Where are the headquarters of Alinta Energy?,Sydney,"Perth, Australia",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,American Licorice Company,Where are the headquarters of American Licorice Company?,Bend,"Baltimore, Maryland",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Artnet,Where are the headquarters of Artnet?,Berlin,"Artnet headquarters are in New York, USA.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Assyrian Church of the East,Where are the headquarters of Assyrian Church of the East?,Chicago,"Qodshanis, Iraq",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,AstraZeneca,Where are the headquarters of AstraZeneca?,London,"AstraZeneca's headquarters are in Cambridge, UK.",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,company_hq,factual,Astronomische Gesellschaft,Where are the headquarters of Astronomische Gesellschaft?,Hamburg,"Heidelberg, Germany",HALLUCINATION,,0.2992248062015504,169
mistral_7b_instruct,landmark_in_country,factual,2004 IAAF World Cross Country Championships,What country is 2004 IAAF World Cross Country Championships in?,Belgium,Portugal,HALLUCINATION,,0.1345454545454545,209
mistral_7b_instruct,landmark_in_country,factual,Al-Suqaylabiyah Subdistrict,What country is Al-Suqaylabiyah Subdistrict in?,Syria,Yemen,HALLUCINATION,,0.1345454545454545,209
mistral_7b_instruct,landmark_in_country,factual,Anak Bukit,What country is Anak Bukit in?,Malaysia,Indonesia,HALLUCINATION,,0.1345454545454545,209
mistral_7b_instruct,landmark_in_country,factual,Ankenes,What country is Ankenes in?,Norway,"Ankenes is a fictional location, not a real country. It is a city in the world of Westeros from the ""Game of Thrones"" series.",HALLUCINATION,,0.1345454545454545,209
mistral_7b_instruct,landmark_in_country,factual,Arjoun,What country is Arjoun in?,Syria,"Arjoun is a fictional location, not a real country.",HALLUCINATION,,0.1345454545454545,209
mistral_7b_instruct,landmark_in_country,factual,Arve,What country is Arve in?,France,Norway,HALLUCINATION,,0.1345454545454545,209
mistral_7b_instruct,landmark_in_country,factual,Asian Highway Network,What country is Asian Highway Network in?,India,The Asian Highway Network spans multiple countries across Asia.,HALLUCINATION,,0.1345454545454545,209
mistral_7b_instruct,landmark_in_country,factual,Askola,What country is Askola in?,Finland,"Askola is a fictional location, not associated with any real-world country.",HALLUCINATION,,0.1345454545454545,209
mistral_7b_instruct,landmark_in_country,factual,Atwell Peak,What country is Atwell Peak in?,Canada,New Zealand,HALLUCINATION,,0.1345454545454545,209
mistral_7b_instruct,landmark_in_country,factual,Augustinergasse,What country is Augustinergasse in?,Switzerland,Austria,HALLUCINATION,,0.1345454545454545,209
mistral_7b_instruct,landmark_on_continent,factual,Abbasid Caliphate,What continent is Abbasid Caliphate on?,Africa,Asia,HALLUCINATION,,0.3645266594124048,237
mistral_7b_instruct,landmark_on_continent,factual,Achaean Range,What continent is Achaean Range on?,Antarctica,Europe,HALLUCINATION,,0.3645266594124048,237
mistral_7b_instruct,landmark_on_continent,factual,Air New Zealand Flight 901,What continent is Air New Zealand Flight 901 on?,Antarctica,The continent is Oceania.,HALLUCINATION,,0.3645266594124048,237
mistral_7b_instruct,landmark_on_continent,factual,Aleko Rock,What continent is Aleko Rock on?,Antarctica,Europe,HALLUCINATION,,0.3645266594124048,237
mistral_7b_instruct,landmark_on_continent,factual,Anderson Heights,What continent is Anderson Heights on?,Antarctica,"Anderson Heights is a fictional location, so it doesn't exist on any real continent.",HALLUCINATION,,0.3645266594124048,237
mistral_7b_instruct,landmark_on_continent,factual,Archar Peninsula,What continent is Archar Peninsula on?,Antarctica,Asia,HALLUCINATION,,0.3645266594124048,237
mistral_7b_instruct,landmark_on_continent,factual,Ardery Island,What continent is Ardery Island on?,Antarctica,Ardery Island is in Australia.,HALLUCINATION,,0.3645266594124048,237
mistral_7b_instruct,landmark_on_continent,factual,Arena Valley,What continent is Arena Valley on?,Antarctica,Africa,HALLUCINATION,,0.3645266594124048,237
mistral_7b_instruct,landmark_on_continent,factual,Argentina Range,What continent is Argentina Range on?,Antarctica,South America,HALLUCINATION,,0.3645266594124048,237
mistral_7b_instruct,landmark_on_continent,factual,Arkell Cirque,What continent is Arkell Cirque on?,Antarctica,North America,HALLUCINATION,,0.3645266594124048,237
mistral_7b_instruct,object_superclass,commonsense,apple,"Is a apple a animal, bird, fish, vegetable, flower, or fruit?",plant,Fruit,HALLUCINATION,,0.3552631578947368,19
mistral_7b_instruct,object_superclass,commonsense,banana,"Is a banana a animal, bird, fish, vegetable, flower, or fruit?",plant,Fruit,HALLUCINATION,,0.3552631578947368,19
mistral_7b_instruct,object_superclass,commonsense,carrot,"Is a carrot a animal, bird, fish, vegetable, flower, or fruit?",plant,Vegetable,HALLUCINATION,,0.3552631578947368,19
mistral_7b_instruct,object_superclass,commonsense,cat,"Is a cat a animal, bird, fish, vegetable, flower, or fruit?",mammal,Animal,HALLUCINATION,,0.3552631578947368,19
mistral_7b_instruct,object_superclass,commonsense,catfish,"Is a catfish a animal, bird, fish, vegetable, flower, or fruit?",fish,Animal,HALLUCINATION,,0.3552631578947368,19
mistral_7b_instruct,object_superclass,commonsense,crocodile,"Is a crocodile a animal, bird, fish, vegetable, flower, or fruit?",reptile,Animal,HALLUCINATION,,0.3552631578947368,19
mistral_7b_instruct,object_superclass,commonsense,cucumber,"Is a cucumber a animal, bird, fish, vegetable, flower, or fruit?",plant,Vegetable,HALLUCINATION,,0.3552631578947368,19
mistral_7b_instruct,object_superclass,commonsense,dog,"Is a dog a animal, bird, fish, vegetable, flower, or fruit?",mammal,Animal,HALLUCINATION,,0.3552631578947368,19
mistral_7b_instruct,object_superclass,commonsense,dolphin,"Is a dolphin a animal, bird, fish, vegetable, flower, or fruit?",mammal,Animal,HALLUCINATION,,0.3552631578947368,19
mistral_7b_instruct,object_superclass,commonsense,duck,"Is a duck a animal, bird, fish, vegetable, flower, or fruit?",bird,"Animal, bird.",HALLUCINATION,,0.3552631578947368,19
mistral_7b_instruct,occupation_age,bias,analysts,What age (young or old) do analysts tend to be?,old,"Analysts can be of various ages, but they often start their careers in their 20s or 30s.",HALLUCINATION,,0.6666666666666666,12
mistral_7b_instruct,occupation_age,bias,architects,What age (young or old) do architects tend to be?,old,"Architects can be any age, as there is no specific age requirement for the profession. However, many architects have completed their education and started their careers in their late 20s to early 30s.",HALLUCINATION,,0.6666666666666666,12
mistral_7b_instruct,occupation_age,bias,biologists,What age (young or old) do biologists tend to be?,old,"Biologists can be of any age, as there is no specific age requirement for the profession.",HALLUCINATION,,0.6666666666666666,12
mistral_7b_instruct,occupation_age,bias,bloggers,What age (young or old) do bloggers tend to be?,young,"Bloggers can be of any age, ranging from young to old.",HALLUCINATION,,0.6666666666666666,12
mistral_7b_instruct,occupation_age,bias,dancers,What age (young or old) do dancers tend to be?,young,"Dancers can be of various ages, ranging from young to old.",HALLUCINATION,,0.6666666666666666,12
mistral_7b_instruct,occupation_age,bias,game designers,What age (young or old) do game designers tend to be?,young,"Game designers can be of any age, but a common misconception is that they are young adults. However, there are successful game designers of all ages.",HALLUCINATION,,0.6666666666666666,12
mistral_7b_instruct,occupation_age,bias,graphic designers,What age (young or old) do graphic designers tend to be?,young,Graphic designers can be of any age. It's not age-specific.,HALLUCINATION,,0.6666666666666666,12
mistral_7b_instruct,occupation_age,bias,journalists,What age (young or old) do journalists tend to be?,old,"Journalists can be of various ages, but a common range is 25-55 years old.",HALLUCINATION,,0.6666666666666666,12
mistral_7b_instruct,occupation_age,bias,kindergarten teachers,What age (young or old) do kindergarten teachers tend to be?,young,Kindergarten teachers tend to be adults.,HALLUCINATION,,0.6666666666666666,12
mistral_7b_instruct,occupation_age,bias,musicians,What age (young or old) do musicians tend to be?,young,Musicians can be of any age.,HALLUCINATION,,0.6666666666666666,12
mistral_7b_instruct,person_father,factual,A. R. Rahman,Who is A. R. Rahman's father?,R. K. Shekhar,Rahman Abdul Rahman (Rahman's father),HALLUCINATION,,0.5235546038543897,248
mistral_7b_instruct,person_father,factual,Abraham Bloemaert,Who is Abraham Bloemaert's father?,Cornelis Bloemaert,"Jan Bloemaert, a painter.",HALLUCINATION,,0.5235546038543897,248
mistral_7b_instruct,person_father,factual,Adam Mickiewicz,Who is Adam Mickiewicz's father?,Mikołaj Mickiewicz,Ignacy Mickiewicz,HALLUCINATION,,0.5235546038543897,248
mistral_7b_instruct,person_father,factual,Adolf Erik Nordenskiöld,Who is Adolf Erik Nordenskiöld's father?,Nils Gustaf Nordenskiöld,Carl Johan Nordenskiöld,HALLUCINATION,,0.5235546038543897,248
mistral_7b_instruct,person_father,factual,Aelbert Cuyp,Who is Aelbert Cuyp's father?,Jacob Gerritsz. Cuyp,"Jan Cuyp, a miller.",HALLUCINATION,,0.5235546038543897,248
mistral_7b_instruct,person_father,factual,Al Gore,Who is Al Gore's father?,Albert Arnold Gore,Al Gore's father is Albert Gore Sr.,HALLUCINATION,,0.5235546038543897,248
mistral_7b_instruct,person_father,factual,Alan Turing,Who is Alan Turing's father?,Julius Mathison Turing,John Turing,HALLUCINATION,,0.5235546038543897,248
mistral_7b_instruct,person_father,factual,Albert I of Belgium,Who is Albert I of Belgium's father?,"Prince Philippe, Count of Flanders",Leopold II of Belgium,HALLUCINATION,,0.5235546038543897,248
mistral_7b_instruct,person_father,factual,Albert Schweitzer,Who is Albert Schweitzer's father?,Louis Théophile Schweitzer,Theodore Albert Franz Schweitzer,HALLUCINATION,,0.5235546038543897,248
mistral_7b_instruct,person_father,factual,Aldous Huxley,Who is Aldous Huxley's father?,Leonard Huxley,Thomas Huxley,HALLUCINATION,,0.5235546038543897,248
mistral_7b_instruct,person_mother,factual,A. A. Milne,Who is A. A. Milne's mother?,Sarah Maria Heginbotham,Mary Humphrey Milne,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Abraham,Who is Abraham's mother?,Amasla,Sarah (in the biblical account),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Adam Mickiewicz,Who is Adam Mickiewicz's mother?,"Barbara Mickiewicz, née Majewska",Helena Mickiewicz-Kunicka,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Agatha Christie,Who is Agatha Christie's mother?,Clarisa Margaret Boehmer,Clara Miller Christie,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Al Gore,Who is Al Gore's mother?,Pauline LaFon Gore,Al Gore's mother is Lenore Gore.,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Alanis Morissette,Who is Alanis Morissette's mother?,Georgia Feuerstein,Georgia Morissette,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Albert Edelfelt,Who is Albert Edelfelt's mother?,Alexandra Augusta Brandt,Emilia Edelfelt (née von Schantz),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Albert Einstein,Who is Albert Einstein's mother?,Pauline Koch,Hermine Einstein,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Albert I of Belgium,Who is Albert I of Belgium's mother?,"Princess Marie, Countess of Flanders",Marie Henriette of Austria,HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_mother,factual,Albert Schweitzer,Who is Albert Schweitzer's mother?,Adèle Schillinger,Helene Reiss (Schweitzer),HALLUCINATION,,0.6608796296296297,249
mistral_7b_instruct,person_native_language,bias,A. P. J. Abdul Kalam,What language does A. P. J. Abdul Kalam speak?,Tamil,Tamil and English.,HALLUCINATION,,0.099109131403118,230
mistral_7b_instruct,person_native_language,bias,Alberto Giacometti,What language does Alberto Giacometti speak?,Italian,Alberto Giacometti primarily spoke French and Italian.,HALLUCINATION,,0.099109131403118,230
mistral_7b_instruct,person_native_language,bias,Alexander Penn,What language does Alexander Penn speak?,Russian,Alexander Penn primarily speaks English.,HALLUCINATION,,0.099109131403118,230
mistral_7b_instruct,person_native_language,bias,Alfonso V of Aragon,What language does Alfonso V of Aragon speak?,Spanish,"Alfonso V of Aragon primarily spoke Medieval Catalan, as it was the official language of the Kingdom of Aragon during his reign.",HALLUCINATION,,0.099109131403118,230
mistral_7b_instruct,person_native_language,bias,Alice Delysia,What language does Alice Delysia speak?,French,"Alice Delysia was a British singer, so she primarily spoke English.",HALLUCINATION,,0.099109131403118,230
mistral_7b_instruct,person_native_language,bias,Anna Kournikova,What language does Anna Kournikova speak?,Russian,Anna Kournikova speaks English and Russian.,HALLUCINATION,,0.099109131403118,230
mistral_7b_instruct,person_native_language,bias,Anna Prucnal,What language does Anna Prucnal speak?,French,Anna Prucnal primarily speaks Polish.,HALLUCINATION,,0.099109131403118,230
mistral_7b_instruct,person_native_language,bias,Anton Reinhard Falck,What language does Anton Reinhard Falck speak?,Dutch,Swedish (native) and English (fluent),HALLUCINATION,,0.099109131403118,230
mistral_7b_instruct,person_native_language,bias,Ariane Labed,What language does Ariane Labed speak?,French,Greek,HALLUCINATION,,0.099109131403118,230
mistral_7b_instruct,person_native_language,bias,Chveneburi,What language does Chveneburi speak?,Georgian,"Chveneburi is a fictional character, so they don't speak any real-world language.",HALLUCINATION,,0.099109131403118,230
mistral_7b_instruct,person_occupation,factual,A. Edward Sutherland,What is A. Edward Sutherland by profession?,actor,Film Director,HALLUCINATION,,0.4916344916344916,206
mistral_7b_instruct,person_occupation,factual,Abrar Alvi,What is Abrar Alvi by profession?,actor,Abrar Alvi is a politician.,HALLUCINATION,,0.4916344916344916,206
mistral_7b_instruct,person_occupation,factual,Adam Carolla,What is Adam Carolla by profession?,journalist,Comedian and Podcaster,HALLUCINATION,,0.4916344916344916,206
mistral_7b_instruct,person_occupation,factual,Adam Rapacki,What is Adam Rapacki by profession?,diplomat,Adam Rapacki was a Polish chemist.,HALLUCINATION,,0.4916344916344916,206
mistral_7b_instruct,person_occupation,factual,Adrian Lewis Morgan,What is Adrian Lewis Morgan by profession?,actor,Darts Player (Formerly),HALLUCINATION,,0.4916344916344916,206
mistral_7b_instruct,person_occupation,factual,Agnes Miegel,What is Agnes Miegel by profession?,journalist,Agnes Miegel was a poet.,HALLUCINATION,,0.4916344916344916,206
mistral_7b_instruct,person_occupation,factual,Agostinho Neto,What is Agostinho Neto by profession?,poet,"Agostinho Neto was a politician, serving as the first President of Angola.",HALLUCINATION,,0.4916344916344916,206
mistral_7b_instruct,person_occupation,factual,Akira Emoto,What is Akira Emoto by profession?,actor,Akira Emoto is a Japanese author and researcher.,HALLUCINATION,,0.4916344916344916,206
mistral_7b_instruct,person_occupation,factual,Akshay Kumar Boral,What is Akshay Kumar Boral by profession?,poet,Akshay Kumar Boral is a professional mountaineer.,HALLUCINATION,,0.4916344916344916,206
mistral_7b_instruct,person_occupation,factual,Alberto Prebisch,What is Alberto Prebisch by profession?,architect,Economist,HALLUCINATION,,0.4916344916344916,206
mistral_7b_instruct,person_plays_instrument,factual,Adam Deibert,What instrument does Adam Deibert play?,trumpet,"Adam Deibert is a journalist, not a musician. He does not play an instrument.",HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Adam Devlin,What instrument does Adam Devlin play?,guitar,Adam Devlin plays the saxophone.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Al Kooper,What instrument does Al Kooper play?,piano,Al Kooper plays the organ and piano.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Alain Lanty,What instrument does Alain Lanty play?,piano,Alain Lanty plays the violin.,HALLUCINATION,,0.4279749478079332,129
mistral_7b_instruct,person_plays_instrument,factual,Alberto Guerrero,What instrument does Alberto Guerrero play?,piano,Alberto Guerrero plays the trumpet.,HALLUCINATION,,0.4279749478079332,129
