model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
mistral_7b_instruct,star_constellation,factual,Alnair,What is the name of the constellation that Alnair is part of?,Grus,The constellation of Alnair is part of the constellation of Orion.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Alphard,What is the name of the constellation that Alphard is part of?,Hydra,Monoceros,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Andromeda,What is the name of the constellation that Andromeda is part of?,Andromeda,Perseus constellation,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,BD+08 4887,What is the name of the constellation that BD+08 4887 is part of?,Pegasus,Draco (the Dragon) constellation.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,BD+09 2636,What is the name of the constellation that BD+09 2636 is part of?,Virgo,Draco (the Dragon) constellation.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,BD+10 1857,What is the name of the constellation that BD+10 1857 is part of?,Cancer,Draco (the Dragon) constellation.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,BD+17 4708,What is the name of the constellation that BD+17 4708 is part of?,Pegasus,Draco constellation,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,BD+18 3423,What is the name of the constellation that BD+18 3423 is part of?,Hercules,Draco constellation,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,BD+26 4251,What is the name of the constellation that BD+26 4251 is part of?,Pegasus,Draco (the Dragon) constellation.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,BD+38 4955,What is the name of the constellation that BD+38 4955 is part of?,Andromeda,"BD+38 4955 does not belong to a specific constellation. It is a star located in the constellation of Cygnus, but it is not part of any officially recognized constellation pattern.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,BD+42 2667,What is the name of the constellation that BD+42 2667 is part of?,Hercules,"BD+42 2667 is not part of a recognized constellation. It's a star located in the constellation of Canes Venatici, but it doesn't have a traditional constellation name.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,BD+47 612,What is the name of the constellation that BD+47 612 is part of?,Andromeda,Draco (the Dragon) constellation.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,BD+59 2723,What is the name of the constellation that BD+59 2723 is part of?,Cassiopeia,BD+59 2732 is not part of a recognized constellation. It's a star in the northern sky.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Beta Virginis,What is the name of the constellation that Beta Virginis is part of?,Virgo,Libra,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Buna,What is the name of the constellation that Buna is part of?,Andromeda,"Buna is not a part of any recognized constellation. It is a star in the Ursa Major constellation, but it does not have a distinct name within that constellation.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,DT Virginis,What is the name of the constellation that DT Virginis is part of?,Virgo,Leo (The Lion),HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Delta Virginis,What is the name of the constellation that Delta Virginis is part of?,Virgo,Libra,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Diphda,What is the name of the constellation that Diphda is part of?,Cetus,Diphda is part of the constellation Delphinus (the Dolphin).,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,EO Psc,What is the name of the constellation that EO Psc is part of?,Pisces,EO Psc is part of the constellation Piscis Austrinus (Austrian Fish).,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Epsilon Indi A,What is the name of the constellation that Epsilon Indi A is part of?,Indus,Epsilon Indi is not part of a recognized constellation. It's a solitary star in the southern sky.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Epsilon Virginis,What is the name of the constellation that Epsilon Virginis is part of?,Virgo,Libra,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Furuhjelm 46,What is the name of the constellation that Furuhjelm 46 is part of?,Hercules,Ursa Major (The Great Bear),HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,GJ 28,What is the name of the constellation that GJ 28 is part of?,Andromeda,The constellation that GJ 28 is part of is Tucana.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gamma Virginis A,What is the name of the constellation that Gamma Virginis A is part of?,Virgo,Libra,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 179,What is the name of the constellation that Gliese 179 is part of?,Orion,"Gliese 179 does not belong to a constellation. It's a star in the constellation of Grus, but it's too faint to be visible to the naked eye.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 204,What is the name of the constellation that Gliese 204 is part of?,Orion,"Libra, according to current IAU constellation boundaries.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 205,What is the name of the constellation that Gliese 205 is part of?,Orion,"Draco (not officially associated, but close in the sky)",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 251,What is the name of the constellation that Gliese 251 is part of?,Gemini,"The constellation of Gliese 251 is not specified, as it is a star located in the constellation of Carina, but it is also visible in the constellation of Volans.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 349,What is the name of the constellation that Gliese 349 is part of?,Hydra,"Gliese 349 does not belong to a constellation. It is a star in the constellation of Telescopium, but due to its southern declination, it is not visible to the naked eye from most of the Northern Hemisphere.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 402,What is the name of the constellation that Gliese 402 is part of?,Leo,"Libra, according to current IAU constellation boundaries.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 433,What is the name of the constellation that Gliese 433 is part of?,Hydra,"Gliese 433 is not part of a constellation. It's a nearby red dwarf star in the constellation of Camelopardalis, but it's too faint to be visible to the naked eye.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 436,What is the name of the constellation that Gliese 436 is part of?,Leo,"Gliese 436 is not part of a constellation. It's a star in the constellation of Libra, but it's too faint to be visible to the naked eye.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 436 b,What is the name of the constellation that Gliese 436 b is part of?,Leo,Gliese 436 b does not belong to a constellation. It's an exoplanet orbiting a star outside our solar system.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 453,What is the name of the constellation that Gliese 453 is part of?,Hydra,"Gliese 453 does not belong to a constellation. It's a nearby star in the constellation of Camelopardalis, but it's too faint to be visible to the naked eye.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 486,What is the name of the constellation that Gliese 486 is part of?,Virgo,"Gliese 486 does not belong to a constellation visible to the naked eye, as it is a red dwarf star located in the constellation of Norma, but it is too faint to be seen without a telescope from Earth.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 49,What is the name of the constellation that Gliese 49 is part of?,Cassiopeia,"Gliese 49 does not belong to a constellation. It is a nearby star in the constellation of Camelopardalis, but it is not a named part of that constellation.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 514,What is the name of the constellation that Gliese 514 is part of?,Virgo,"Gliese 514 does not belong to a constellation. It is a star in the constellation of Norma, but it is too faint to be visible to the naked eye.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 536,What is the name of the constellation that Gliese 536 is part of?,Virgo,"Gliese 536 does not belong to a constellation. It's a star in the constellation of Norma, but it's too faint to be visible to the naked eye.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 570A,What is the name of the constellation that Gliese 570A is part of?,Libra,"Gliese 570A does not belong to a constellation. It's a star in the interstellar space, not visible to the naked eye from Earth.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 649,What is the name of the constellation that Gliese 649 is part of?,Hercules,"Gliese 649 does not belong to a constellation. It is a star in the constellation of Ophiuchus, but it is not a part of any official constellation.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 686,What is the name of the constellation that Gliese 686 is part of?,Hercules,"Gliese 686 is not part of a constellation. It's a star located in the interstellar medium, not associated with any visible constellation.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 849,What is the name of the constellation that Gliese 849 is part of?,Aquarius,"There is no constellation named Gliese 849. It's a star, not a part of a constellation.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 876,What is the name of the constellation that Gliese 876 is part of?,Aquarius,Gliese 876 is not part of a constellation. It's a star located approximately 16 light years away from Earth.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 880,What is the name of the constellation that Gliese 880 is part of?,Pegasus,Gliese 880 does not belong to a constellation. It's a star located approximately 20.5 light-years away from Earth.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 90,What is the name of the constellation that Gliese 90 is part of?,Cassiopeia,"Gliese 90 is not part of a constellation. It's a nearby star in the constellation of Vela, but it's too faint to be visible to the naked eye.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gliese 908,What is the name of the constellation that Gliese 908 is part of?,Pisces,"Gliese 908 is not part of a constellation. It's a star in the constellation of Vela, but it's too faint to be visible to the naked eye.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Gumala,What is the name of the constellation that Gumala is part of?,Sagittarius,Scorpius (The Scorpion),HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Iota Virginis,What is the name of the constellation that Iota Virginis is part of?,Virgo,Libra,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Kaus Australis,What is the name of the constellation that Kaus Australis is part of?,Sagittarius,Scorpius (The Scorpion),HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Markarian 501,What is the name of the constellation that Markarian 501 is part of?,Hercules,"Markarian 501 is not part of a specific constellation. It's a quasar, an extremely luminous active galactic nucleus, and it can be found in the direction of the constellation Virgo, but it doesn't belong to it.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Milky Way,What is the name of the constellation that Milky Way is part of?,Cassiopeia,The Milky Way is not part of a constellation; it is the galaxy that contains our solar system.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Mu Piscium,What is the name of the constellation that Mu Piscium is part of?,Pisces,Aquarius,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Nu Indi,What is the name of the constellation that Nu Indi is part of?,Indus,Scorpius,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Nu Piscium,What is the name of the constellation that Nu Piscium is part of?,Pisces,Aquarius,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Nu Virginis,What is the name of the constellation that Nu Virginis is part of?,Virgo,Coma Berenices,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Omicron Leonis,What is the name of the constellation that Omicron Leonis is part of?,Leo,Leonis (The Lion),HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,QSO B2134+0028,What is the name of the constellation that QSO B2134+0028 is part of?,Aquarius,"QSO B2134+0028 is not part of a constellation. It's a quasar, an extremely luminous active galactic nucleus, and it doesn't belong to any constellation as we typically think of them.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,QSO J0738+1742,What is the name of the constellation that QSO J0738+1742 is part of?,Gemini,"The constellation is not specified for QSO J0738+1742. It is a celestial object identified by its Right Ascension and Declination coordinates, not its constellation location.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Ross 154,What is the name of the constellation that Ross 154 is part of?,Sagittarius,"Ross 154 is not part of a specific constellation. It's a star located in the constellation of Volans, but it's not officially part of any constellation.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Ross 248,What is the name of the constellation that Ross 248 is part of?,Andromeda,"Ross 248 does not belong to a specific constellation. It is a star located in the direction of the constellation Volans, but it is not officially considered part of any constellation.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Ross 47,What is the name of the constellation that Ross 47 is part of?,Orion,The constellation of Ross 47 is Volans.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Ross 889,What is the name of the constellation that Ross 889 is part of?,Hydra,"Ross 889 does not belong to a specific constellation. It is an individual star located in the constellation of Centaurus. However, it is not visible to the naked eye.",HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Schedar,What is the name of the constellation that Schedar is part of?,Cassiopeia,Schedar is in the constellation of Pegasus.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Theta Virginis,What is the name of the constellation that Theta Virginis is part of?,Virgo,Libra,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,V* LQ Hya,What is the name of the constellation that V* LQ Hya is part of?,Hydra,Lepus (The Hare) constellation.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,V401 Hya,What is the name of the constellation that V401 Hya is part of?,Hydra,Hydrus constellation,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Van Maanen's star,What is the name of the constellation that Van Maanen's star is part of?,Pisces,Van Maanen's star is part of the constellation Indus.,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Wolf 359,What is the name of the constellation that Wolf 359 is part of?,Leo,Coma Berenices,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Wolf 424,What is the name of the constellation that Wolf 424 is part of?,Virgo,Canis Major,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Wolf 433,What is the name of the constellation that Wolf 433 is part of?,Virgo,Ursa Major (The Great Bear),HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Xi Piscium,What is the name of the constellation that Xi Piscium is part of?,Pisces,Aquarius,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,Zeta Virginis,What is the name of the constellation that Zeta Virginis is part of?,Virgo,Libra,HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,star_constellation,factual,rho01 Cnc,What is the name of the constellation that rho01 Cnc is part of?,Cancer,Leo (The Lion),HALLUCINATION,,0.2534818941504178,91
mistral_7b_instruct,substance_phase,commonsense,coffee,What is the phase of matter of coffee at room temperature?,liquid,Solid (assuming ground coffee) or Liquid (if it's brewed coffee).,HALLUCINATION,,0.04,13
mistral_7b_instruct,substance_phase,commonsense,tea,What is the phase of matter of tea at room temperature?,liquid,"Solid (dry tea leaves) or Liquid (hot tea). At room temperature, it's usually solid unless it's brewed.",HALLUCINATION,,0.04,13
mistral_7b_instruct,superhero_archnemesis,factual,Aquaman,Who is the superhero archnemesis of Aquaman?,Black Manta,Ocean Master (or Orm Marius) is Aquaman's archenemy.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Batgirl,Who is the superhero archnemesis of Batgirl?,James Gordon Jr.,"The supervillain often associated as Batgirl's arch-nemesis is the Joker, although she doesn't have a traditional single arch-nemesis like some other DC characters.",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Beast Boy,Who is the superhero archnemesis of Beast Boy?,The Brain,"The supervillain often seen as Beast Boy's archenemy is Brother Blood. However, it's important to note that Beast Boy's rogues gallery is quite diverse, and the ""archnemesis"" can vary depending on the specific storyline.",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Black Canary,Who is the superhero archnemesis of Black Canary?,White Canary,Deathstroke (Slade Wilson) is often considered Black Canary's main adversary.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Blade,Who is the superhero archnemesis of Blade?,Deacon Frost,Dracula (vampire),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Blue Beetle,Who is the superhero archnemesis of Blue Beetle?,Maxwell Lord,Captain Atom,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Captain Planet,Who is the superhero archnemesis of Captain Planet?,Captain Pollution,"Doctor Doom, but he's not Captain Planet's primary antagonist. In the Captain Planet series, the Polluters are the main villains.",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Catwoman,Who is the superhero archnemesis of Catwoman?,Black Mask,The Joker (in some continuities) or Batman (as a metaphorical nemesis).,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Cyclops,Who is the superhero archnemesis of Cyclops?,Mister Sinister,"Professor Xavier (not a direct arch-nemesis, but a complex relationship in the X-Men universe)",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Deadpool,Who is the superhero archnemesis of Deadpool?,T-Ray,"Cable (or sometimes, Thanos in some storylines)",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Doctor Strange,Who is the superhero archnemesis of Doctor Strange?,Baron Mordo,Mordo (formerly) or Dormammu (recurring villain),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Dr. Fate,Who is the superhero archnemesis of Dr. Fate?,Wotan,Nabu (in some versions) or Eclipso (in others) can be considered Dr. Fate's archenemesis.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Ghost Rider,Who is the superhero archnemesis of Ghost Rider?,Mephisto,Mephisto (Satan) or Blackheart (son of Mephisto) are often considered Ghost Rider's arch-nemeses.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Goku,Who is the superhero archnemesis of Goku?,Frieza,Frieza or Cell (depends on the timeline),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Green Arrow,Who is the superhero archnemesis of Green Arrow?,Malcolm Merlyn,Deathstroke (Slade Wilson),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Groot,Who is the superhero archnemesis of Groot?,Collector,Thanos (in Marvel Comics) or Rocket Raccoon (in some versions of Guardians of the Galaxy).,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Hawkeye,Who is the superhero archnemesis of Hawkeye?,Crossfire,The supervillain who is often considered Hawkeye's archenemy is Crossbones.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Hawkgirl,Who is the superhero archnemesis of Hawkgirl?,Shadow Thief,"Darkseid (or sometimes, Vandal Savage)",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Hawkman,Who is the superhero archnemesis of Hawkman?,Shadow Thief,Vandal Savage,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Hellboy,Who is the superhero archnemesis of Hellboy?,Grigori Rasputin,Rasputin or the Blood Queen (Liz Sherman in an antagonistic role).,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Hellcat,Who is the superhero archnemesis of Hellcat?,Mad Dog,The supervillain nemesis of Hellcat is the Walrus.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Hercules,Who is the superhero archnemesis of Hercules?,Hades,Hydra is one of Hercules' archnemeses.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Human Torch,Who is the superhero archnemesis of Human Torch?,Doctor Doom,The supervillain arch-nemesis of Human Torch is the Juggernaut.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Invisible Woman,Who is the superhero archnemesis of Invisible Woman?,Doctor Doom,"Modok (Mental Organism Designed Only for Killing) is a recurring villain in the Fantastic Four, often associated with causing trouble for Invisible Woman. However, it's important to note that Invisible Woman doesn't have a single, definitive archenemy like some other super",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Iron Man,Who is the superhero archnemesis of Iron Man?,The Mandarin,Mandarin (in Marvel Comics) or Whiplash (in Marvel Cinematic Universe),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Luke Cage,Who is the superhero archnemesis of Luke Cage?,Diamondback,"Cottonmouth (Mariah's brother, Cornell Stokes) in the first season, and Bushmaster in the second season.",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Martian Manhunter,Who is the superhero archnemesis of Martian Manhunter?,Despero,Solomon Grundy,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Moon Girl,Who is the superhero archnemesis of Moon Girl?,Mel-Varr,"Penguin (from the Marvel Universe, not Batman's nemesis) is Moon Girl's archenemy in some stories. However, it's important to note that Moon Girl's main antagonist is Devil Dinosaur's ancient enemies, not necessarily characters from the human world",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Ms. Marvel,Who is the superhero archnemesis of Ms. Marvel?,Mystique,"Malekith, the ruler of the Dark Elves, is a recurring antagonist in the Ms. Marvel comics, but not her primary archnemesis. The primary archenemy of Kamala Khan's Ms. Marvel is a character named Moon-Knight.",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Mystique,Who is the superhero archnemesis of Mystique?,Bishop,"Sabretooth (or Magneto, depending on the continuity)",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Nick Fury,Who is the superhero archnemesis of Nick Fury?,Baron Strucker,"There isn't a specific superhero who is consistently identified as Nick Fury's archenemy. However, in the Marvel Cinematic Universe, he has had conflicts with HYDRA and its leaders, such as John Garrett and Alexander Pierce.",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Nightwing,Who is the superhero archnemesis of Nightwing?,Deathstroke,Blockbuster (in some continuities) or Hush (in others),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Plastic Man,Who is the superhero archnemesis of Plastic Man?,Dr. Dome,The supervillain arch-nemesis of Plastic Man is the Grabbag Gang.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Power Girl,Who is the superhero archnemesis of Power Girl?,Ultra-Humanite,Max Lord (with the Mind Taker persona) or the Triumvirate (in some versions),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Robin,Who is the superhero archnemesis of Robin?,Two-Face,The Joker is Robin's supervillain archnemesis.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,RoboCop,Who is the superhero archnemesis of RoboCop?,Clarence Boddicker,"Clown, from the criminal organization known as the ""Clown Gang"" in the RoboCop series.",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Rocket Raccoon,Who is the superhero archnemesis of Rocket Raccoon?,Collector,Ronan the Accuser (not a raccoon) is often considered Rocket Raccoon's main antagonist in the Marvel Comics universe.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Rorschach,Who is the superhero archnemesis of Rorschach?,Ozymandias,Doctor Manhattan,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Scarlet Witch,Who is the superhero archnemesis of Scarlet Witch?,Morgan Le Fay,"The supervillain often considered as the arch-nemesis of Scarlet Witch is Doctor Doom. However, in Marvel Comics, the relationship between Scarlet Witch and her adversaries can be complex and varied.",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Scooby-Doo,Who is the superhero archnemesis of Scooby-Doo?,Ghost Clown,"The superhero nemesis of Scooby-Doo is the Phantom Ghost. However, Scooby-Doo usually encounters villains disguised as ghosts, not actual superheroes.",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Shadowcat,Who is the superhero archnemesis of Shadowcat?,White Queen,Mystique (in some storylines),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,She-Hulk,Who is the superhero archnemesis of She-Hulk?,Titania,The Abomination is a frequent adversary for She-Hulk.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Spawn,Who is the superhero archnemesis of Spawn?,Malebolgia,Violator (Toymaker in the Image Comics universe),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Star-Lord,Who is the superhero archnemesis of Star-Lord?,Ronan the Accuser,Thanos,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Storm,Who is the superhero archnemesis of Storm?,Shadow King,Magneto,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Supergirl,Who is the superhero archnemesis of Supergirl?,Reign,Superman (in some versions) or Lex Luthor (as a non-superpowered adversary),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,The Hulk,Who is the superhero archnemesis of The Hulk?,The Abomination,Abomination or Green Goblin (depending on the comics' continuity),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,The Phantom,Who is the superhero archnemesis of The Phantom?,The Python,"The Sword of Mars (also known as Devil, The Ghost Who Walks's archenemy)",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,The Thing,Who is the superhero archnemesis of The Thing?,Doctor Doom,The Thing's archnemesis is the Hulk.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,The Tick,Who is the superhero archnemesis of The Tick?,Chairface Chippendale,"The Terror (Note: The Tick is a superhero from the comic book series of the same name, and The Terror is one of his main villains.)",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,The Wasp,Who is the superhero archnemesis of The Wasp?,Whirlwind,The supervillain nemesis of The Wasp is The Red Queen.,HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Usagi Yojimbo,Who is the superhero archnemesis of Usagi Yojimbo?,Lord Hikiji,Ushi-Oni (Ox-Demon),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Venom,Who is the superhero archnemesis of Venom?,Carnage,Spider-Man (specifically his suit),HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Wonder Woman,Who is the superhero archnemesis of Wonder Woman?,Cheetah,"Ares, the God of War.",HALLUCINATION,,0.5789473684210527,24
mistral_7b_instruct,superhero_archnemesis,factual,Zatanna,Who is the superhero archnemesis of Zatanna?,Felix Faust,Doctor Mist (occasionally) or the Brothers Grimm (more frequently),HALLUCINATION,,0.5789473684210527,24
